artist,count,popularity
5831,25,0.008333333333333333
7526,25,0.008333333333333333
7535,25,0.008333333333333333
7941,25,0.008333333333333333
5801,25,0.008333333333333333
4185,25,0.008333333333333333
10183,25,0.008333333333333333
7589,25,0.008333333333333333
7591,25,0.008333333333333333
5769,25,0.008333333333333333
5756,25,0.008333333333333333
7977,25,0.008333333333333333
3809,25,0.008333333333333333
7979,25,0.008333333333333333
4438,25,0.008333333333333333
5248,25,0.008333333333333333
998,25,0.008333333333333333
923,25,0.008333333333333333
5917,25,0.008333333333333333
3706,25,0.008333333333333333
10088,25,0.008333333333333333
8074,25,0.008333333333333333
10100,25,0.008333333333333333
5261,25,0.008333333333333333
3754,25,0.008333333333333333
3767,25,0.008333333333333333
569,25,0.008333333333333333
8025,25,0.008333333333333333
8024,25,0.008333333333333333
10126,25,0.008333333333333333
10134,25,0.008333333333333333
7907,25,0.008333333333333333
4178,25,0.008333333333333333
7598,25,0.008333333333333333
7760,25,0.008333333333333333
7668,25,0.008333333333333333
4102,25,0.008333333333333333
10290,25,0.008333333333333333
7784,25,0.008333333333333333
7680,25,0.008333333333333333
7681,25,0.008333333333333333
7770,25,0.008333333333333333
7757,25,0.008333333333333333
7814,25,0.008333333333333333
4130,25,0.008333333333333333
4137,25,0.008333333333333333
7721,25,0.008333333333333333
5453,25,0.008333333333333333
10328,25,0.008333333333333333
4144,25,0.008333333333333333
7699,25,0.008333333333333333
10281,25,0.008333333333333333
10279,25,0.008333333333333333
487,25,0.008333333333333333
7861,25,0.008333333333333333
5734,25,0.008333333333333333
481,25,0.008333333333333333
10230,25,0.008333333333333333
7600,25,0.008333333333333333
5716,25,0.008333333333333333
475,25,0.008333333333333333
5682,25,0.008333333333333333
5356,25,0.008333333333333333
7665,25,0.008333333333333333
4177,25,0.008333333333333333
10257,25,0.008333333333333333
142,25,0.008333333333333333
4074,25,0.008333333333333333
7659,25,0.008333333333333333
7827,25,0.008333333333333333
5660,25,0.008333333333333333
5958,25,0.008333333333333333
9061,25,0.008333333333333333
4522,25,0.008333333333333333
1210,25,0.008333333333333333
10019,25,0.008333333333333333
10049,25,0.008333333333333333
8235,25,0.008333333333333333
10018,25,0.008333333333333333
1194,25,0.008333333333333333
4514,25,0.008333333333333333
10020,25,0.008333333333333333
8225,25,0.008333333333333333
3676,25,0.008333333333333333
5243,25,0.008333333333333333
7376,25,0.008333333333333333
8219,25,0.008333333333333333
6005,25,0.008333333333333333
10026,25,0.008333333333333333
4489,25,0.008333333333333333
10016,25,0.008333333333333333
1218,25,0.008333333333333333
4535,25,0.008333333333333333
1202,25,0.008333333333333333
9940,25,0.008333333333333333
8218,25,0.008333333333333333
8214,25,0.008333333333333333
6006,25,0.008333333333333333
10032,25,0.008333333333333333
7847,24,0.008
8923,24,0.008
4035,24,0.008
4039,24,0.008
7868,24,0.008
11998,24,0.008
8384,24,0.008
10903,24,0.008
8910,24,0.008
4743,24,0.008
12339,24,0.008
8913,24,0.008
4737,24,0.008
11230,24,0.008
7863,24,0.008
11397,24,0.008
4699,24,0.008
8855,24,0.008
12093,24,0.008
11457,24,0.008
3969,24,0.008
2747,24,0.008
2746,24,0.008
8822,24,0.008
2745,24,0.008
4183,24,0.008
7290,24,0.008
7896,24,0.008
6997,24,0.008
11220,24,0.008
11463,24,0.008
10919,24,0.008
7306,24,0.008
2709,24,0.008
10916,24,0.008
8216,24,0.008
7387,24,0.008
12003,24,0.008
12333,24,0.008
8854,24,0.008
8386,24,0.008
12044,24,0.008
6937,24,0.008
7612,24,0.008
11476,24,0.008
2647,24,0.008
11994,24,0.008
2654,24,0.008
8332,24,0.008
7776,24,0.008
8988,24,0.008
10863,24,0.008
7344,24,0.008
2549,24,0.008
4789,24,0.008
12370,24,0.008
9039,24,0.008
3545,24,0.008
4116,24,0.008
9048,24,0.008
4118,24,0.008
4145,24,0.008
8330,24,0.008
12117,24,0.008
6856,24,0.008
2531,24,0.008
12116,24,0.008
12209,24,0.008
10846,24,0.008
8326,24,0.008
11981,24,0.008
11107,24,0.008
4536,24,0.008
2609,24,0.008
11255,24,0.008
12205,24,0.008
7820,24,0.008
11125,24,0.008
4748,24,0.008
10934,24,0.008
7650,24,0.008
10884,24,0.008
12138,24,0.008
8364,24,0.008
12053,24,0.008
6933,24,0.008
3517,24,0.008
7824,24,0.008
12217,24,0.008
11097,24,0.008
10879,24,0.008
12351,24,0.008
8231,24,0.008
2622,24,0.008
12354,24,0.008
11245,24,0.008
10874,24,0.008
8339,24,0.008
12132,24,0.008
4161,24,0.008
4104,24,0.008
8787,24,0.008
7289,24,0.008
7592,24,0.008
8606,24,0.008
4567,24,0.008
7432,24,0.008
4468,24,0.008
3194,24,0.008
8589,24,0.008
7463,24,0.008
11008,24,0.008
11165,24,0.008
8599,24,0.008
3127,24,0.008
8198,24,0.008
3247,24,0.008
12177,24,0.008
8204,24,0.008
8063,24,0.008
11001,24,0.008
8058,24,0.008
11419,24,0.008
8496,24,0.008
8201,24,0.008
7420,24,0.008
4353,24,0.008
12020,24,0.008
7498,24,0.008
8027,24,0.008
10995,24,0.008
3699,24,0.008
7203,24,0.008
4566,24,0.008
3698,24,0.008
12036,24,0.008
11152,24,0.008
12057,24,0.008
8518,24,0.008
8136,24,0.008
8106,24,0.008
8522,24,0.008
12032,24,0.008
7210,24,0.008
11349,24,0.008
11037,24,0.008
8527,24,0.008
11348,24,0.008
12188,24,0.008
8528,24,0.008
4561,24,0.008
8101,24,0.008
11031,24,0.008
7209,24,0.008
11028,24,0.008
11410,24,0.008
12255,24,0.008
8581,24,0.008
11411,24,0.008
12257,24,0.008
11057,24,0.008
10993,24,0.008
3944,24,0.008
7024,24,0.008
4197,24,0.008
8712,24,0.008
10963,24,0.008
11438,24,0.008
3022,24,0.008
10955,24,0.008
11134,24,0.008
8749,24,0.008
7559,24,0.008
8423,24,0.008
12300,24,0.008
2846,24,0.008
4550,24,0.008
8626,24,0.008
11453,24,0.008
12089,24,0.008
12309,24,0.008
11072,24,0.008
12311,24,0.008
8774,24,0.008
3635,24,0.008
11211,24,0.008
7444,24,0.008
11076,24,0.008
11454,24,0.008
10937,24,0.008
11320,24,0.008
8709,24,0.008
11323,24,0.008
11389,24,0.008
8000,24,0.008
4589,24,0.008
7987,24,0.008
3072,24,0.008
11356,24,0.008
12016,24,0.008
11187,24,0.008
12283,24,0.008
4481,24,0.008
7410,24,0.008
7064,24,0.008
11430,24,0.008
3319,24,0.008
3326,24,0.008
11192,24,0.008
8652,24,0.008
11431,24,0.008
4553,24,0.008
3639,24,0.008
11433,24,0.008
8439,24,0.008
8691,24,0.008
12235,24,0.008
3389,24,0.008
8704,24,0.008
3580,24,0.008
5471,24,0.008
12376,24,0.008
12555,24,0.008
1308,24,0.008
10509,24,0.008
1351,24,0.008
11856,24,0.008
12559,24,0.008
12557,24,0.008
9919,24,0.008
9914,24,0.008
9900,24,0.008
11693,24,0.008
9898,24,0.008
1437,24,0.008
10527,24,0.008
1456,24,0.008
9888,24,0.008
6047,24,0.008
9870,24,0.008
1464,24,0.008
1236,24,0.008
11694,24,0.008
5067,24,0.008
10025,24,0.008
1153,24,0.008
11843,24,0.008
10474,24,0.008
12585,24,0.008
10478,24,0.008
5241,24,0.008
5236,24,0.008
11704,24,0.008
11703,24,0.008
9957,24,0.008
10015,24,0.008
11851,24,0.008
11700,24,0.008
5232,24,0.008
5230,24,0.008
12576,24,0.008
1222,24,0.008
11696,24,0.008
5200,24,0.008
6063,24,0.008
11873,24,0.008
1585,24,0.008
10590,24,0.008
1569,24,0.008
9723,24,0.008
5123,24,0.008
6335,24,0.008
6342,24,0.008
1582,24,0.008
1584,24,0.008
11897,24,0.008
10552,24,0.008
9691,24,0.008
1590,24,0.008
6353,24,0.008
10619,24,0.008
10621,24,0.008
5077,24,0.008
9677,24,0.008
6367,24,0.008
9750,24,0.008
1557,24,0.008
10585,24,0.008
6252,24,0.008
9826,24,0.008
11672,24,0.008
1514,24,0.008
5167,24,0.008
12537,24,0.008
6120,24,0.008
11879,24,0.008
11664,24,0.008
9798,24,0.008
6159,24,0.008
6161,24,0.008
6163,24,0.008
6171,24,0.008
9786,24,0.008
12380,24,0.008
6241,24,0.008
9759,24,0.008
10469,24,0.008
1092,24,0.008
12593,24,0.008
10251,24,0.008
138,24,0.008
5661,24,0.008
12666,24,0.008
5663,24,0.008
10262,24,0.008
10255,24,0.008
346,24,0.008
11763,24,0.008
11762,24,0.008
11748,24,0.008
12654,24,0.008
10387,24,0.008
11812,24,0.008
10393,24,0.008
5352,24,0.008
12639,24,0.008
11819,24,0.008
11749,24,0.008
11770,24,0.008
11807,24,0.008
12669,24,0.008
129,24,0.008
12688,24,0.008
5456,24,0.008
10336,24,0.008
5489,24,0.008
11795,24,0.008
72,24,0.008
12684,24,0.008
74,24,0.008
5547,24,0.008
12680,24,0.008
10319,24,0.008
12677,24,0.008
5585,24,0.008
11796,24,0.008
5451,24,0.008
10289,24,0.008
116,24,0.008
10202,24,0.008
10402,24,0.008
10466,24,0.008
5257,24,0.008
570,24,0.008
12611,24,0.008
5849,24,0.008
5259,24,0.008
11835,24,0.008
817,24,0.008
841,24,0.008
10449,24,0.008
5880,24,0.008
10191,24,0.008
5891,24,0.008
930,24,0.008
10071,24,0.008
11717,24,0.008
10460,24,0.008
10461,24,0.008
5252,24,0.008
5245,24,0.008
10108,24,0.008
10109,24,0.008
10124,24,0.008
563,24,0.008
5296,24,0.008
11742,24,0.008
10182,24,0.008
10411,24,0.008
5281,24,0.008
546,24,0.008
10414,24,0.008
11736,24,0.008
5839,24,0.008
12623,24,0.008
10156,24,0.008
554,24,0.008
5842,24,0.008
10145,24,0.008
10426,24,0.008
10143,24,0.008
10133,24,0.008
11626,24,0.008
9769,24,0.008
5050,24,0.008
6672,24,0.008
9392,24,0.008
10733,24,0.008
10735,24,0.008
4923,24,0.008
1971,24,0.008
1993,24,0.008
4872,24,0.008
11557,24,0.008
6602,24,0.008
6612,24,0.008
11552,24,0.008
6660,24,0.008
11549,24,0.008
9342,24,0.008
1997,24,0.008
9398,24,0.008
9649,24,0.008
10726,24,0.008
4963,24,0.008
11930,24,0.008
11581,24,0.008
10699,24,0.008
9472,24,0.008
4966,24,0.008
9465,24,0.008
1819,24,0.008
11568,24,0.008
11941,24,0.008
10710,24,0.008
12451,24,0.008
9437,24,0.008
1965,24,0.008
9424,24,0.008
12433,24,0.008
6707,24,0.008
11587,24,0.008
6713,24,0.008
9180,24,0.008
9172,24,0.008
12394,24,0.008
4821,24,0.008
2339,24,0.008
2343,24,0.008
9150,24,0.008
9140,24,0.008
9135,24,0.008
11978,24,0.008
11980,24,0.008
10828,24,0.008
6853,24,0.008
11501,24,0.008
9075,24,0.008
4831,24,0.008
11520,24,0.008
7688,24,0.008
9283,24,0.008
6726,24,0.008
12425,24,0.008
9299,24,0.008
9288,24,0.008
12423,24,0.008
9286,24,0.008
9276,24,0.008
9194,24,0.008
2043,24,0.008
11961,24,0.008
11962,24,0.008
2160,24,0.008
10794,24,0.008
4846,24,0.008
4975,24,0.008
11565,24,0.008
9190,24,0.008
1804,24,0.008
6401,24,0.008
5028,24,0.008
9507,24,0.008
6485,24,0.008
10674,24,0.008
12476,24,0.008
1797,24,0.008
6479,24,0.008
4992,24,0.008
10668,24,0.008
6425,24,0.008
5003,24,0.008
11611,24,0.008
10662,24,0.008
9567,24,0.008
10660,24,0.008
10648,24,0.008
11916,24,0.008
12486,24,0.008
6498,24,0.008
9590,24,0.008
6391,24,0.008
11623,24,0.008
12500,24,0.008
9486,24,0.008
6344,23,0.007666666666666666
6744,23,0.007666666666666666
11622,23,0.007666666666666666
11991,23,0.007666666666666666
6802,23,0.007666666666666666
11281,23,0.007666666666666666
11902,23,0.007666666666666666
11799,23,0.007666666666666666
6740,23,0.007666666666666666
6768,23,0.007666666666666666
4568,23,0.007666666666666666
4848,23,0.007666666666666666
11816,23,0.007666666666666666
4811,23,0.007666666666666666
11526,23,0.007666666666666666
4557,23,0.007666666666666666
7173,23,0.007666666666666666
6739,23,0.007666666666666666
5786,23,0.007666666666666666
11541,23,0.007666666666666666
11627,23,0.007666666666666666
6947,23,0.007666666666666666
11608,23,0.007666666666666666
5828,23,0.007666666666666666
11629,23,0.007666666666666666
11503,23,0.007666666666666666
11322,23,0.007666666666666666
12108,23,0.007666666666666666
5002,23,0.007666666666666666
6341,23,0.007666666666666666
4258,23,0.007666666666666666
7545,23,0.007666666666666666
11279,23,0.007666666666666666
11956,23,0.007666666666666666
11966,23,0.007666666666666666
7599,23,0.007666666666666666
12102,23,0.007666666666666666
7656,23,0.007666666666666666
6800,23,0.007666666666666666
11512,23,0.007666666666666666
4564,23,0.007666666666666666
5083,23,0.007666666666666666
11977,23,0.007666666666666666
6877,23,0.007666666666666666
5377,23,0.007666666666666666
7666,23,0.007666666666666666
4563,23,0.007666666666666666
7672,23,0.007666666666666666
11804,23,0.007666666666666666
6878,23,0.007666666666666666
5391,23,0.007666666666666666
11492,23,0.007666666666666666
11777,23,0.007666666666666666
11635,23,0.007666666666666666
11808,23,0.007666666666666666
5010,23,0.007666666666666666
6890,23,0.007666666666666666
5695,23,0.007666666666666666
7631,23,0.007666666666666666
4786,23,0.007666666666666666
5679,23,0.007666666666666666
11761,23,0.007666666666666666
6418,23,0.007666666666666666
7644,23,0.007666666666666666
6787,23,0.007666666666666666
6347,23,0.007666666666666666
5135,23,0.007666666666666666
5665,23,0.007666666666666666
11971,23,0.007666666666666666
5563,23,0.007666666666666666
12029,23,0.007666666666666666
4152,23,0.007666666666666666
11636,23,0.007666666666666666
11377,23,0.007666666666666666
11544,23,0.007666666666666666
4668,23,0.007666666666666666
11934,23,0.007666666666666666
6506,23,0.007666666666666666
4497,23,0.007666666666666666
11936,23,0.007666666666666666
5182,23,0.007666666666666666
6549,23,0.007666666666666666
4665,23,0.007666666666666666
5226,23,0.007666666666666666
11450,23,0.007666666666666666
6095,23,0.007666666666666666
7032,23,0.007666666666666666
4540,23,0.007666666666666666
11382,23,0.007666666666666666
7392,23,0.007666666666666666
4955,23,0.007666666666666666
7402,23,0.007666666666666666
7291,23,0.007666666666666666
11592,23,0.007666666666666666
4651,23,0.007666666666666666
6018,23,0.007666666666666666
11857,23,0.007666666666666666
11372,23,0.007666666666666666
11680,23,0.007666666666666666
6044,23,0.007666666666666666
11931,23,0.007666666666666666
5194,23,0.007666666666666666
5209,23,0.007666666666666666
11859,23,0.007666666666666666
6535,23,0.007666666666666666
7054,23,0.007666666666666666
7363,23,0.007666666666666666
7053,23,0.007666666666666666
5189,23,0.007666666666666666
4643,23,0.007666666666666666
6029,23,0.007666666666666666
7050,23,0.007666666666666666
7049,23,0.007666666666666666
7048,23,0.007666666666666666
6022,23,0.007666666666666666
12055,23,0.007666666666666666
4945,23,0.007666666666666666
11654,23,0.007666666666666666
12037,23,0.007666666666666666
5872,23,0.007666666666666666
5855,23,0.007666666666666666
11920,23,0.007666666666666666
6613,23,0.007666666666666666
12072,23,0.007666666666666666
7493,23,0.007666666666666666
11918,23,0.007666666666666666
4374,23,0.007666666666666666
4713,23,0.007666666666666666
11946,23,0.007666666666666666
11393,23,0.007666666666666666
4335,23,0.007666666666666666
5848,23,0.007666666666666666
4977,23,0.007666666666666666
4583,23,0.007666666666666666
12079,23,0.007666666666666666
7508,23,0.007666666666666666
11606,23,0.007666666666666666
6467,23,0.007666666666666666
4452,23,0.007666666666666666
4464,23,0.007666666666666666
7457,23,0.007666666666666666
7023,23,0.007666666666666666
11708,23,0.007666666666666666
7283,23,0.007666666666666666
7423,23,0.007666666666666666
7010,23,0.007666666666666666
7442,23,0.007666666666666666
11877,23,0.007666666666666666
6564,23,0.007666666666666666
7008,23,0.007666666666666666
4688,23,0.007666666666666666
11595,23,0.007666666666666666
4938,23,0.007666666666666666
11926,23,0.007666666666666666
11460,23,0.007666666666666666
11881,23,0.007666666666666666
5935,23,0.007666666666666666
6992,23,0.007666666666666666
12078,23,0.007666666666666666
6799,23,0.007666666666666666
7700,23,0.007666666666666666
12466,23,0.007666666666666666
1805,23,0.007666666666666666
1809,23,0.007666666666666666
1815,23,0.007666666666666666
10702,23,0.007666666666666666
9467,23,0.007666666666666666
9464,23,0.007666666666666666
1824,23,0.007666666666666666
9428,23,0.007666666666666666
9421,23,0.007666666666666666
9409,23,0.007666666666666666
9405,23,0.007666666666666666
9394,23,0.007666666666666666
12443,23,0.007666666666666666
9387,23,0.007666666666666666
9378,23,0.007666666666666666
9377,23,0.007666666666666666
9372,23,0.007666666666666666
9371,23,0.007666666666666666
10747,23,0.007666666666666666
9367,23,0.007666666666666666
9366,23,0.007666666666666666
9479,23,0.007666666666666666
9485,23,0.007666666666666666
8926,23,0.007666666666666666
12467,23,0.007666666666666666
1694,23,0.007666666666666666
1716,23,0.007666666666666666
10642,23,0.007666666666666666
12491,23,0.007666666666666666
9608,23,0.007666666666666666
10646,23,0.007666666666666666
1775,23,0.007666666666666666
9594,23,0.007666666666666666
10655,23,0.007666666666666666
9583,23,0.007666666666666666
9566,23,0.007666666666666666
9564,23,0.007666666666666666
12485,23,0.007666666666666666
9547,23,0.007666666666666666
9542,23,0.007666666666666666
10673,23,0.007666666666666666
12475,23,0.007666666666666666
1798,23,0.007666666666666666
12470,23,0.007666666666666666
12469,23,0.007666666666666666
10686,23,0.007666666666666666
9353,23,0.007666666666666666
2001,23,0.007666666666666666
9315,23,0.007666666666666666
9306,23,0.007666666666666666
9093,23,0.007666666666666666
12384,23,0.007666666666666666
12383,23,0.007666666666666666
2505,23,0.007666666666666666
9051,23,0.007666666666666666
12372,23,0.007666666666666666
10852,23,0.007666666666666666
9042,23,0.007666666666666666
12367,23,0.007666666666666666
10857,23,0.007666666666666666
9024,23,0.007666666666666666
9011,23,0.007666666666666666
2580,23,0.007666666666666666
12360,23,0.007666666666666666
12356,23,0.007666666666666666
2614,23,0.007666666666666666
12350,23,0.007666666666666666
8941,23,0.007666666666666666
12348,23,0.007666666666666666
12346,23,0.007666666666666666
8930,23,0.007666666666666666
9125,23,0.007666666666666666
9129,23,0.007666666666666666
9141,23,0.007666666666666666
12411,23,0.007666666666666666
12424,23,0.007666666666666666
2020,23,0.007666666666666666
10776,23,0.007666666666666666
10778,23,0.007666666666666666
9268,23,0.007666666666666666
4138,23,0.007666666666666666
10782,23,0.007666666666666666
10783,23,0.007666666666666666
10784,23,0.007666666666666666
